9419,28.5456,82.1526,67.895,
9429,33.1897,97.1732,48.9151,
9445,22.4637,88.1948,50.4814,
9450,17.5015,73.8814,45.0386,
9463,17.4296,57.4443,64.8437,
9465,18.1192,60.092,49.841,
9471,4.96854,98.5591,29.3978,
9476,35.8865,90.0525,63.2462,
9483,14.4461,89.066,47.8364,
9499,23.7673,87.0653,41.8705,
9505,32.177,59.5221,64.4059,
9511,1.74802,72.8445,45.14,
9531,32.4987,64.203,52.0029,
9537,17.6018,67.4589,45.1398,
9551,15.0116,75.8415,55.993,
9558,24.0821,99.9407,40.9134,
9564,6.68148,98.1949,44.2253,
9574,15.3469,85.807,70.9039,
9585,16.3671,97.6486,38.2944,
9592,12.1916,68.2574,40.1017,
9597,18.5087,50.3945,59.5872,
9612,23.7478,60.7938,48.4786,
9614,2.7152,61.1579,65.8967,
9648,5.80068,84.9717,68.7912,
9651,32.6701,94.4985,38.1518,
9667,3.38635,70.4952,54.2846,
9689,23.1243,96.3155,36.511,
9701,17.5046,90.6939,39.632,
9721,29.6532,95.0284,42.2153,
9731,23.6308,75.4817,46.9115,
9791,11.0083,86.4924,39.0001,
9798,25.9696,68.5143,61.9281,
9802,11.9181,74.9552,63.3283,
9826,17.8022,50.4225,58.8634,
9835,39.9328,61.8374,49.9944,
9864,18.8965,63.867,59.8932,
9866,22.158,69.9062,37.5429,
9871,20.1045,88.5138,65.2298,
9876,17.1836,73.5617,66.2953,
9882,3.97795,83.5586,45.1463,
9889,21.9257,59.6543,51.0186,
9893,3.25918,59.2463,62.6863,
9896,19.6795,84.6979,44.9572,
9899,17.4414,88.4314,53.4476,
9905,38.0197,66.0977,63.604,
9918,26.1779,75.5658,67.3522,
9919,29.6524,88.4885,51.589,
9940,38.0307,82.8727,57.6942,
9948,29.241,87.5106,52.0019,
9949,1.62826,97.7469,36.6895,
9965,34.8152,96.4327,67.8635,
9974,7.85592,88.4745,52.4913,
9975,1.44861,90.5238,40.1908,
9990,24.9305,73.3324,62.2158,

Cluster 13
Number,v1,v2,v3,
1,81.4724,15.3814,43.6224,
8,54.6882,0.558112,3.54788,
12,97.0593,14.4537,36.2753,
19,79.2207,32.4255,15.4103,
23,84.9129,33.3537,15.3173,
26,75.774,26.3971,9.28447,
27,74.3132,25.9901,33.2592,
31,70.6046,5.58453,36.5071,
65,89.0903,35.0296,8.51176,
67,54.7216,0.615449,24.9177,
85,91.7194,23.8306,2.71897,
95,93.4011,28.9184,15.1676,
124,77.491,6.75727,30.5932,
126,86.8695,23.7511,18.3115,
189,78.0227,10.4461,43.8757,
207,87.5943,36.3489,21.7159,
210,58.7045,22.6851,36.2519,
222,92.338,12.6663,17.3886,
233,60.2843,8.01862,39.9915,
257,67.9136,30.5143,9.07508,
286,60.9867,16.418,9.257,
297,97.8681,8.0846,9.40675,
324,80.3364,25.0747,29.2645,
329,65.686,19.3854,26.2604,
344,73.7858,2.67229,6.37994,
362,56.12,26.95,3.74367,
368,98.1638,11.6035,12.9424,
392,87.9654,43.2546,4.46923,
393,81.7761,9.28085,40.8185,
395,59.4356,24.1971,35.8314,
405,69.5949,26.5644,34.0753,
439,69.514,1.94918,44.6772,
447,67.5332,5.37378,22.1952,
456,77.016,10.5141,13.3922,
470,91.7424,3.62764,14.6064,
484,94.5174,35.6089,8.87825,
495,66.201,2.32952,2.20791,
502,54.0739,11.0045,9.8112,
511,54.4716,0.687099,14.8429,
512,64.7311,7.89897,8.05284,
554,70.4047,8.39396,33.0646,
583,58.8026,27.2095,0.525695,
608,98.8912,6.21331,21.3981,
626,62.596,15.9701,12.0494,
633,92.8313,12.8993,20.6471,
634,58.009,8.69364,5.71041,
654,63.5198,2.95056,8.81093,
663,85.2998,18.0999,16.6659,
681,73.7842,37.8551,16.5122,
684,93.4405,17.7016,11.4983,
687,78.5559,32.1492,8.72258,
760,76.1426,19.1762,37.8192,
768,82.5809,11.7581,27.3126,
777,72.9709,28.8316,26.2521,
778,70.7253,16.5002,36.2837,
781,69.2532,0.192205,2.46844,
793,89.0476,6.85546,32.3031,
833,78.1932,23.9836,1.20272,
855,79.783,14.8602,22.5032,
857,76.8958,23.8602,32.4165,
867,77.2722,27.5419,2.41277,
890,70.3223,4.4623,39.0634,
914,75.8112,0.606384,13.5918,
937,93.5731,6.21365,12.7695,
953,89.4389,8.00841,39.7247,
986,71.5213,5.84159,26.845,
1000,86.675,22.6002,11.7298,
1018,95.7384,10.304,31.0555,
1053,93.9398,33.4346,7.80884,
1055,68.3839,23.3576,24.2115,
1056,78.3736,6.9241,21.7222,
1070,98.4349,26.6435,24.5349,
1086,58.3571,33.2799,15.2062,
1118,82.9643,36.9908,13.5663,
1119,76.6922,20.5239,11.7393,
1120,93.4478,9.55858,9.53907,
1149,92.7356,27.8376,10.9623,
1167,61.9472,11.5364,27.2851,
1172,69.4743,11.8024,34.6949,
1191,71.5045,35.9887,22.5558,
1201,50.3781,13.213,18.7552,
1212,67.5112,34.0035,26.305,
1215,81.1151,22.3014,12.3931,
1237,54.4906,2.95162,39.2765,
1262,64.681,11.7374,46.3203,
1279,59.7527,20.5614,28.2244,
1280,88.4017,26.0369,21.2203,
1281,94.3732,7.99547,25.05,
1296,93.3502,37.3755,11.7756,
1302,66.6932,30.2174,2.78039,
1303,93.3726,29.4525,26.6071,
1318,59.8868,2.12629,12.9785,
1328,66.428,21.2046,43.272,
1339,83.4369,17.247,10.2677,
1341,57.4737,5.62168,15.186,
1345,88.4405,14.6052,20.7766,
1416,56.2056,13.554,13.2592,
1425,73.4271,7.17468,24.4781,
1460,51.6997,8.31952,22.6602,
1473,76.2887,3.42963,24.2125,
1481,94.1919,1.47555,7.95379,
1523,59.8886,29.6796,13.0817,
1541,70.5951,17.1838,34.9732,
1549,85.6377,16.3559,24.9193,
1557,85.3064,11.4243,41.7795,
1592,57.6056,10.9173,21.3162,
1593,74.7663,11.3116,28.167,
1603,69.4404,16.7828,6.24376,
1617,58.247,5.86256,44.4362,
1619,71.9433,17.9522,20.5221,
1648,56.9358,13.6395,25.5092,
1671,57.6053,2.51269,9.02442,
1681,52.936,17.4779,26.2893,
1682,82.9982,36.862,4.36511,
1687,75.2228,0.288775,2.8289,
1697,91.1647,5.87798,21.0618,
1702,58.4719,3.2442,14.2809,
1707,82.7732,9.41285,14.7023,
1728,78.9644,16.6117,32.2045,
1741,75.8766,13.1284,31.766,
1749,72.8864,22.5817,40.4526,
1755,91.0188,11.0663,30.3731,
1761,76.3673,6.69874,19.6212,
1764,49.7949,23.091,26.1322,
1767,85.4852,20.9387,2.0448,
1768,96.2404,21.4183,15.8479,
1771,93.4979,9.7102,18.1196,
1778,99.5481,30.8029,15.4004,
1785,58.0192,23.9955,28.1957,
1804,88.0338,8.74741,6.42978,
1817,89.8444,6.26256,38.3247,
1844,78.0446,40.6851,14.9957,
1850,59.4037,23.6994,22.0331,
1872,62.4001,25.6334,31.5949,
1874,80.2965,29.3279,1.17049,
1880,60.7433,19.2738,2.02098,
1915,83.113,31.5622,9.09229,
1953,83.1843,4.63763,15.7773,
1957,68.0566,21.9301,22.3792,
2002,89.2267,7.06039,32.0689,
2012,83.8406,2.10998,41.5384,
2026,94.0337,30.1121,27.0912,
2029,80.1076,13.6395,10.7343,
2033,82.645,1.85299,30.0484,
2040,82.9914,1.08928,8.30734,
2056,84.1086,1.06704,15.2732,
2070,58.8362,12.8644,8.12435,
2076,90.4666,7.65091,25.2155,
2098,86.0099,7.91916,1.35274,
2103,93.3592,13.3887,18.518,
2156,59.9879,29.4898,2.87459,
2172,79.0045,21.0306,19.5662,
2176,74.0905,20.3092,34.7522,
2183,94.1818,6.83802,7.72567,
2197,58.1093,15.9873,37.989,
2204,69.4351,26.9543,11.8286,
2208,95.6435,6.4098,3.44977,
2231,82.9562,21.9841,16.5334,
2236,69.9134,16.9077,14.1505,
2237,79.6258,20.6388,5.00689,
2245,74.7197,21.0647,0.513666,
2262,97.5958,28.8154,6.86401,
2269,91.5766,5.21505,7.55278,
2276,69.8254,30.6056,31.4612,
2284,58.1491,35.7523,8.84331,
2304,73.3742,19.5943,26.1472,
2308,66.1776,10.7088,29.8157,
2322,75.3736,7.89823,29.7219,
2341,79.5955,14.187,19.1572,
2351,91.7299,42.1086,9.2745,
2360,69.3843,12.2844,5.73923,
2393,80.1442,15.2353,6.00378,
2399,52.474,2.89597,10.2685,
2401,81.6911,27.781,0.793332,
2428,97.9657,21.7347,30.8374,
2445,70.0043,0.462576,16.1864,
2470,74.1304,31.6379,7.43989,
2485,58.5747,27.4707,2.85251,
2510,89.8799,17.9503,24.7627,
2512,81.5435,4.6426,9.74459,
2521,92.6169,21.7498,38.4181,
2544,86.0827,20.4717,38.1385,
2581,81.492,23.2437,36.9215,
2595,85.7374,7.62412,18.0881,
2629,70.6108,12.2461,13.1757,
2633,95.7112,9.30372,25.6673,
2658,61.6421,35.7135,3.9307,
2662,71.4472,10.458,19.3796,
2664,95.9381,14.6321,13.5556,
2671,77.2207,36.9959,4.3022,
2673,68.09,20.0618,0.149409,
2688,52.3948,6.54668,25.7325,
2692,96.8778,17.342,1.56761,
2693,82.4499,0.0904599,12.3749,
2704,65.803,20.9053,28.9107,
2709,98.5246,29.9313,15.4361,
2713,54.5005,28.334,18.108,
2714,82.7804,13.5855,24.3849,
2722,89.9776,5.63904,38.1068,
2757,89.971,26.8087,35.9336,
2794,71.4242,15.7446,34.4208,
2796,67.1164,10.5101,23.2237,
2808,83.9254,1.99588,5.74775,
2826,87.6351,4.50112,19.6589,
2837,56.4261,9.55851,35.4433,
2840,72.0723,32.5098,35.9884,
2857,72.6637,3.63402,35.9422,
2863,58.7821,32.7906,16.0508,
2866,68.3308,20.0028,16.1176,
2888,81.3591,27.1798,8.05799,
2899,84.9682,1.1573,8.61197,
2910,73.8823,31.9728,8.32555,
2915,58.7403,16.3863,3.26981,
2935,62.7005,0.945048,36.0367,
2936,91.3182,29.295,29.2078,
2955,76.7244,7.30871,2.88165,
2957,68.5289,5.07226,17.542,
2967,56.4269,37.8594,0.786762,
2983,50.9953,14.3057,28.4772,
2987,85.0614,21.6239,34.4334,
2998,74.7662,13.8016,35.932,
3028,93.82,17.1725,34.5904,
3029,62.0425,8.80464,6.81483,
3034,87.6184,3.95597,30.1902,
3051,74.2372,43.7689,6.52032,
3052,93.745,40.6951,1.63375,
3070,65.22,8.66291,20.4996,
3074,88.4231,9.56087,1.00093,
3075,70.058,6.25215,0.868455,
3115,88.5521,28.3592,0.233758,
3165,77.7232,27.6018,25.912,
3178,85.0608,14.3466,38.6606,
3212,51.01,19.7118,24.4831,
3217,73.8377,5.6611,16.8828,
3236,86.3938,15.3041,32.9998,
3239,90.1831,38.4369,5.37418,
3261,77.4994,35.6712,22.6565,
3272,68.7129,25.5084,23.8804,
3313,78.8823,33.6489,5.57705,
3321,83.1189,5.57447,5.37067,
3324,80.4069,37.5036,19.154,
3337,70.3953,11.8007,23.8032,
3354,57.9593,18.1754,21.4395,
3355,87.8328,6.74385,19.6742,
3361,76.8058,18.0491,18.7611,
3376,70.0892,31.6681,26.4965,
3379,90.1496,39.2261,2.11781,
3387,86.199,40.2483,1.28461,
3399,74.5093,7.94742,37.3813,
3408,80.5838,25.4305,3.93554,
3415,68.4864,5.57556,22.9517,
3417,60.8161,19.0738,5.11822,
3422,95.9117,37.7206,9.40642,
3467,68.43,7.08716,17.2863,
3480,61.7601,7.59967,13.9148,
3492,85.8554,26.7509,30.0011,
3498,91.9603,8.71436,5.72744,
3522,60.5693,0.180399,15.815,
3527,85.9378,17.4381,8.43561,
3532,65.0619,0.184136,22.969,
3555,88.7285,11.3194,11.5494,
3558,86.3065,1.0961,31.8292,
3597,95.3569,16.5184,27.2785,
3619,88.7883,42.141,2.32977,
3626,54.6453,16.5867,1.16887,
3634,75.7084,4.66424,34.907,
3672,88.0457,9.31639,12.1586,
3685,83.9179,18.8845,31.6445,
3701,84.4833,15.6707,9.53998,
3706,86.1335,28.2347,12.7345,
3710,96.0917,29.6112,5.17818,
3711,54.6313,22.5205,2.15329,
3741,60.219,0.241617,43.6731,
3767,98.8061,5.5682,27.6764,
3778,91.4135,43.4114,3.5584,
3779,97.393,3.07029,7.87285,
3784,88.3615,30.1631,6.85138,
3801,63.0573,22.0866,24.3758,
3804,60.0456,5.71833,1.26752,
3811,72.0262,38.3201,4.81017,
3836,90.3069,22.3082,39.1234,
3846,69.1437,9.49828,38.2651,
3869,68.8401,5.64481,11.2461,
3883,53.0778,3.29706,3.40567,
3896,95.7514,18.6346,20.9376,
3902,89.6405,4.50742,15.5955,
3905,94.1231,16.4873,42.3915,
3913,84.9894,6.15602,7.42582,
3918,90.9139,3.23154,1.54353,
3926,92.8011,18.0876,10.3476,
3939,64.0929,3.52094,35.9416,
3954,83.4012,11.0502,6.7425,
3964,99.3904,25.272,8.27662,
3991,93.3229,34.6308,16.6149,
4000,99.1307,33.3122,2.63442,
4009,92.686,7.60419,23.3471,
4011,82.4628,30.9716,4.77251,
4045,69.1067,12.3545,12.0492,
4050,74.3214,5.13477,17.366,
4060,93.0776,30.0446,7.38526,
4068,67.1022,21.2025,30.0957,
4069,95.9645,28.7535,24.0542,
4083,73.7385,26.1375,22.2272,
4097,68.9435,7.80761,21.7558,
4102,83.9794,23.5507,27.4665,
4112,66.5827,27.612,3.00086,
4124,75.3835,6.99355,10.3,
4134,81.4426,13.4488,34.2159,
4156,94.3118,21.3044,19.1615,
4171,65.2916,38.17,4.53292,
4208,67.2651,10.7429,24.3386,
4210,86.8515,14.7247,1.60654,
4253,72.8242,13.5622,25.0734,
4273,97.0699,26.674,10.3282,
4274,84.1244,12.1991,36.9867,
4293,94.7438,24.2368,34.6328,
4296,97.0246,6.27939,32.8327,
4297,99.8427,9.92591,21.4481,
4301,53.0459,0.16966,26.4692,
4337,80.7014,23.2497,12.6673,
4363,51.1529,9.35017,18.334,
4365,56.5748,4.76368,22.7624,
4391,64.2449,30.651,29.4229,
4398,60.2701,5.04337,44.3152,
4449,69.2659,22.8127,13.3625,
4452,71.1832,12.7116,18.0062,
4457,52.9331,1.9605,20.6514,
4464,69.3899,11.7559,9.67795,
4471,89.6829,8.0753,42.1413,
4472,67.612,6.98915,3.5341,
4486,82.7015,20.6452,29.9948,
4494,71.8068,18.4303,0.642808,
4503,86.5703,30.1553,28.398,
4504,80.0961,25.0061,11.8207,
4516,63.1,21.1409,28.7766,
4530,79.0976,14.9071,29.4879,
4552,78.6387,8.58497,23.833,
4555,81.8435,20.9986,22.7307,
4557,53.6425,20.641,31.739,
4560,79.4006,34.497,27.1218,
4574,72.9018,21.9237,7.35985,
4577,84.327,37.3823,17.6413,
4579,97.8661,26.0603,3.36933,
4597,65.0041,26.0416,10.0235,
4598,67.8532,0.987003,31.9566,
4605,71.1403,7.579,15.2853,
4624,73.4309,18.0836,3.97315,
4639,53.4425,5.95593,13.6478,
4657,60.4179,2.5165,45.9341,
4678,84.5883,9.20641,33.4949,
4679,90.9396,27.2324,16.2081,
4681,52.3683,0.462732,24.66,
4682,65.0345,3.07507,9.83956,
4685,76.2853,30.6225,16.399,
4686,57.5686,26.9974,20.5677,
4687,63.1919,30.721,9.75458,
4691,63.1622,37.2719,13.0628,
4702,97.5798,30.1005,4.30007,
4709,89.456,1.54734,23.4239,
4721,82.5621,36.2532,5.09624,
4754,69.6619,25.781,35.3212,
4757,88.6412,6.76925,34.8026,
4760,97.6793,21.1502,38.6113,
4775,92.5704,36.9181,16.6532,
4776,89.9082,12.0341,22.2409,
4790,93.9094,17.0494,23.6818,
4792,91.7424,10.307,14.6043,
4836,74.6042,13.1173,29.9763,
4840,58.4325,19.9335,33.6204,
4852,70.5379,40.4394,5.59403,
4860,90.6606,21.1804,0.189045,
4867,62.5243,36.5092,0.630921,
4920,61.6787,30.6467,19.9393,
4926,81.836,11.8471,1.79782,
4940,78.7553,39.149,1.49538,
4942,84.3982,24.4789,0.846988,
4944,82.6102,11.2289,33.1213,
4948,70.1553,18.6177,12.4303,
4960,73.1865,11.1724,40.6763,
4975,76.0728,17.7462,12.611,
4991,76.297,6.47936,13.4316,
5004,65.3445,33.1075,3.14317,
5033,83.2243,20.8612,25.3089,
5036,55.6926,6.73666,4.48185,
5055,74.8956,2.1803,32.8194,
5064,92.7984,23.8461,15.342,
5065,89.8425,5.09378,6.52622,
5066,85.0706,13.4958,10.6374,
5084,79.8058,3.39351,9.77849,
5089,72.587,30.8377,25.1565,
5093,66.4018,0.015225,19.5218,
5110,79.3686,6.4156,14.947,
5143,75.8249,30.3031,29.975,
5153,55.7503,2.2401,41.8112,
5163,92.7486,13.4133,35.9132,
5173,86.9408,19.4894,22.7016,
5178,55.4425,18.4799,34.4282,
5187,91.4742,35.9891,10.312,
5190,79.9671,18.1711,24.061,
5195,82.1975,43.0317,12.1084,
5196,63.7023,0.242131,16.636,
5198,94.6926,25.6788,29.6908,
5235,76.6968,21.7365,5.57418,
5244,53.3354,11.3879,3.77614,
5263,73.195,26.1725,27.5456,
5278,67.1594,37.6313,12.2771,
5279,90.4813,12.1742,25.0905,
5298,60.8886,15.167,41.6961,
5308,80.6633,3.95083,12.6961,
5313,63.7523,18.4353,9.92906,
5323,84.7912,29.5739,33.7946,
5347,62.7409,12.0224,21.4494,
5357,85.9302,5.9441,4.89091,
5364,73.3567,23.4025,37.6699,
5376,63.3835,21.0122,22.7289,
5387,80.3668,6.71237,11.0842,
5395,72.1156,11.3072,2.7241,
5409,59.9817,1.3394,16.5014,
5414,94.7922,18.6023,41.7742,
5418,67.2717,19.9989,37.279,
5429,74.9284,7.58189,27.2539,
5441,80.6104,24.8569,7.38507,
5476,87.2531,10.3035,13.8734,
5512,74.7817,36.9961,28.6382,
5520,56.568,11.3288,37.2123,
5539,92.6621,33.7043,5.26548,
5553,67.3995,15.4196,44.4071,
5563,86.1072,25.462,31.8537,
5571,87.5015,34.311,17.9064,
5611,53.7813,10.8219,35.6678,
5622,76.464,1.22707,8.68767,
5624,68.2116,36.0217,23.8097,
5627,85.7015,13.2194,27.9211,
5659,70.6078,35.1003,27.0679,
5666,86.2405,20.5804,11.1631,
5674,98.3922,13.1914,23.7345,
5677,79.1321,35.7995,23.7576,
5689,88.2626,7.03827,8.68709,
5702,91.3521,36.226,20.2702,
5716,99.8164,28.3954,6.06006,
5718,95.4677,11.1397,37.4173,
5726,98.518,3.58535,16.5631,
5734,77.5258,4.35049,41.8207,
5756,62.4016,7.03452,2.54561,
5762,84.849,16.2586,23.6607,
5769,84.3941,23.4603,10.3807,
5798,70.99,25.6096,32.7458,
5826,89.9521,24.6007,6.25213,
5834,71.7902,45.1389,7.15333,
5855,64.859,25.9419,20.9944,
5857,93.2912,22.5957,23.2427,
5864,55.6897,24.9141,21.4859,
5867,62.1255,30.2768,20.2787,
5875,54.2089,12.7674,27.0708,
5887,81.2816,11.8625,33.0602,
5955,59.1945,0.357277,25.0711,
5983,66.8487,21.2856,8.10836,
5988,61.7153,8.81243,24.7802,
5995,77.9477,5.70995,36.9981,
6010,63.1882,35.5438,9.65257,
6024,52.6181,7.9226,15.7685,
6026,54.2899,15.7177,27.6631,
6029,93.195,19.122,13.2116,
6048,86.955,41.7769,1.5016,
6056,86.6327,5.0309,40.4993,
6086,61.4671,19.9689,35.434,
6095,62.7515,36.814,6.64394,
6096,53.4641,17.454,29.2447,
6098,87.345,33.0031,17.6221,
6112,59.9442,35.2067,11.0309,
6121,94.1301,20.3293,27.3456,
6131,81.2944,0.230811,11.4232,
6145,63.3731,16.9205,46.4272,
6146,79.9716,27.4258,20.843,
6149,74.5709,2.65516,8.04638,
6154,85.7763,22.3512,22.8835,
6155,86.1999,4.52805,27.1372,
6171,65.6849,14.184,3.58031,
6202,55.0828,27.0188,8.8641,
6226,73.9792,13.5376,11.212,
6232,52.4437,19.6524,30.0966,
6278,92.7719,19.2285,36.4499,
6288,57.8421,5.38069,21.163,
6290,99.4017,18.9999,25.2617,
6333,96.8494,20.0579,2.61723,
6346,75.5119,37.4956,22.5662,
6356,62.6954,1.94784,24.3348,
6358,63.859,20.0386,9.44807,
6369,74.7217,12.5603,31.0583,
6371,51.0431,23.2689,27.4234,
6372,77.3066,21.1193,7.30434,
6411,79.7085,32.0904,15.2752,
6422,71.4537,7.23016,6.98642,
6425,98.8943,23.2541,0.811966,
6426,93.2601,25.4855,14.736,
6428,90.4922,36.7547,13.2653,
6432,84.584,8.37504,42.4294,
6446,70.9532,20.3892,0.268909,
6450,95.5275,6.97698,28.8738,
6464,81.7476,38.7442,18.2314,
6466,67.6118,33.205,11.6409,
6492,81.7516,36.2407,25.9875,
6506,89.5733,0.700372,37.9674,
6507,88.7767,4.09293,24.9856,
6512,62.4682,35.5863,2.64771,
6515,56.585,32.4555,11.6906,
6520,68.0884,20.4735,31.1321,
6531,81.1106,2.20538,13.1539,
6556,86.4628,29.7038,8.32957,
6561,88.6904,26.1267,26.0912,
6578,61.2605,10.0862,26.3957,
6588,83.4353,23.2739,6.91903,
6596,98.7675,41.6823,0.901157,
6597,78.8254,10.8548,28.877,
6605,82.7574,10.5166,1.66323,
6617,77.5817,38.8423,8.87019,
6627,59.3647,3.84487,9.94568,
6631,84.0339,21.3226,1.10087,
6635,76.7301,2.149,33.6791,
6636,56.2666,1.17569,12.6827,
6647,91.3981,18.1325,0.578531,
6649,54.8725,18.891,13.7734,
6667,80.0343,14.2401,11.5335,
6683,70.6963,21.2894,25.441,
6687,57.6705,20.7796,2.75082,
6690,89.0178,10.4752,14.37,
6707,84.3632,29.6107,25.3907,
6708,59.4673,18.5845,17.0218,
6711,62.344,9.57662,30.4791,
6725,66.615,20.1431,20.8146,
6744,95.9501,10.2962,9.7001,
6747,83.8271,13.4521,28.4213,
6762,66.9496,15.7028,7.31046,
6780,69.8246,11.9203,13.3231,
6803,69.3963,35.0551,19.298,
6806,79.7924,5.10865,29.5856,
6807,98.6211,21.5654,37.7562,
6815,65.4342,3.56789,45.4086,
6829,81.3439,12.8305,3.40778,
6834,68.7333,11.5305,24.7919,
6847,52.2452,0.0375822,24.3886,
6848,61.7392,16.3615,8.6881,
6858,50.7618,9.75894,27.4212,
6867,93.8675,20.6466,42.4525,
6876,56.7413,23.1697,3.36161,
6894,70.2675,14.5676,5.01696,
6902,76.6312,32.9206,10.4336,
6904,62.5985,7.71535,37.3502,
6952,98.8621,25.2522,1.29896,
6969,93.5234,16.4321,37.629,
6970,96.98,0.252969,6.5367,
6980,63.5176,29.6881,11.6063,
7003,86.7667,2.82617,14.213,
7023,80.922,36.7524,0.726843,
7037,74.5929,19.413,15.2574,
7049,52.8574,9.16215,30.7578,
7062,63.0726,23.7215,40.9186,
7084,60.711,24.1308,40.4617,
7093,59.2907,21.83,7.45604,
7103,75.2386,36.6805,22.0332,
7113,74.3148,37.2962,25.9602,
7114,71.8019,38.171,20.4023,
7118,65.5473,33.6132,12.868,
7121,78.5353,6.39498,22.5613,
7141,58.0618,0.823762,36.9068,
7166,97.6671,10.3637,37.5522,
7176,87.1886,11.008,17.7137,
7190,84.1006,11.9566,36.17,
7191,68.3284,13.08,5.85825,
7209,57.1562,13.5473,0.5557,
7214,63.3426,32.1174,5.09876,
7215,96.4579,23.8238,20.1379,
7219,54.4415,3.57787,11.1682,
7283,83.9972,41.0368,4.00389,
7309,90.9101,33.7171,0.818144,
7323,81.032,41.5644,9.76152,
7336,79.354,0.327934,24.7976,
7338,82.2911,34.5007,10.5499,
7374,67.4894,15.2769,26.8658,
7382,80.5831,36.6399,21.9757,
7390,80.1732,6.24011,16.3707,
7421,70.1681,24.2964,20.1657,
7435,61.7175,12.3158,46.2368,
7445,65.2497,0.650199,37.6013,
7456,58.0893,4.03467,9.90022,
7464,60.5118,4.53295,15.4412,
7477,71.2831,14.4218,3.93495,
7492,54.5218,9.95088,6.3048,
7496,82.3563,3.86088,36.6574,
7503,59.7923,19.5502,6.84725,
7512,78.1682,11.6576,14.5835,
7525,70.1946,3.59559,16.1479,
7538,85.6538,17.2999,4.71336,
7542,96.4168,13.7199,16.2302,
7549,83.185,45.6638,4.32577,
7559,76.2349,11.2128,17.7159,
7577,68.6762,32.3476,20.6239,
7580,99.3762,31.7448,3.56529,
7590,80.6716,12.8094,29.4082,
7600,85.8317,22.2084,41.975,
7602,72.8328,27.5397,36.2943,
7612,92.6055,1.8924,12.6834,
7623,89.5502,29.0844,20.0779,
7642,81.7547,17.5605,39.4061,
7648,96.9584,12.9696,8.70618,
7685,68.6552,18.6915,8.32038,
7686,95.8111,38.9354,5.32132,
7701,68.9571,28.8411,25.1942,
7720,66.108,10.8073,31.5577,
7734,72.1597,28.4658,7.2833,
7746,70.6984,15.6562,6.02461,
7764,70.9034,34.398,23.0992,
7765,55.5264,24.913,9.36684,
7805,60.8102,30.9728,4.72003,
7811,69.0902,1.82444,12.5599,
7819,62.6901,31.6173,17.3213,
7829,59.2343,4.50888,33.9294,
7839,83.0011,26.1161,34.1023,
7852,79.6015,5.67342,23.461,
7856,96.5192,23.7028,32.6978,
7864,73.9721,9.2897,25.9507,
7869,79.7788,29.1918,26.5914,
7882,96.1219,22.3264,11.8951,
7909,68.6468,19.1625,28.8967,
7915,63.3546,7.5973,8.80848,
7929,61.5622,11.985,8.40576,
7940,55.9392,1.64285,35.7811,
7962,67.4027,10.2128,16.9004,
7981,75.009,13.4871,11.6345,
8023,67.6267,6.29768,27.4103,
8024,75.9305,18.244,6.73769,
8038,89.1772,13.7467,14.0543,
8040,63.315,4.1507,30.6644,
8044,70.4348,17.794,38.1916,
8068,63.7435,20.3863,45.266,
8070,55.3774,6.50316,8.78613,
8079,63.474,13.3123,11.4458,
8088,67.8375,15.8937,33.9449,
8103,64.8491,5.7479,40.0223,
8108,58.3746,10.8301,25.6728,
8120,71.2827,22.0987,40.4118,
8122,68.322,33.8135,28.5845,
8153,75.7158,16.0001,43.2381,
8177,84.5493,34.7853,1.22275,
8183,52.884,13.2127,10.9226,
8195,87.2002,44.4751,5.69251,
8228,85.9477,33.7294,17.4879,
8240,69.6241,1.85119,36.2351,
8253,79.2048,13.5101,33.4014,
8288,89.9552,11.087,26.9436,
8297,78.4363,29.908,29.4003,
8302,63.023,2.64464,33.7363,
8308,87.683,3.88063,22.0276,
8328,90.4513,11.5485,18.0651,
8333,74.2395,12.984,20.2988,
8343,87.9557,17.6573,33.9457,
8362,98.4643,12.0335,41.346,
8401,66.9635,12.946,26.1756,
8405,77.4162,27.563,31.488,
8416,95.6581,23.9064,37.347,
8449,62.6302,32.7846,3.91299,
8450,94.8279,2.37894,7.44362,
8460,87.5283,21.4782,9.37296,
8473,74.7018,24.8695,11.3845,
8485,77.3098,22.7763,7.65384,
8495,97.251,17.0357,31.6819,
8529,80.6993,3.4056,12.8648,
8530,88.0783,1.84653,7.33864,
8540,61.715,6.55055,25.429,
8543,57.247,12.7822,19.379,
8545,71.1534,2.82963,30.0266,
8557,64.5352,9.91796,41.0858,
8581,64.9453,33.6625,15.8772,
8601,62.1601,20.8463,20.8106,
8602,91.1627,7.67154,38.3581,
8610,99.201,11.8599,35.4462,
8631,57.582,36.3704,3.83314,
8640,88.0833,36.0648,14.5326,
8647,76.9329,5.19279,3.90276,
8657,69.2919,2.57394,37.5121,
8726,92.7553,37.6823,4.81293,
8727,70.3651,0.879008,20.2443,
8733,54.3536,0.373112,23.1058,
8739,77.5071,26.2062,41.0951,
8744,61.4156,5.03366,40.7163,
8787,65.3221,4.80176,37.8411,
8791,76.0938,4.85356,37.548,
8796,75.8886,14.5213,3.56392,
8808,64.5362,15.6309,16.1469,
8815,99.0529,12.4467,7.54868,
8824,89.3364,7.5144,34.93,
8825,94.579,8.41323,17.7002,
8834,77.5532,22.4709,5.90897,
8876,95.5118,6.72112,36.0876,
8879,62.4242,15.7381,37.7116,
